reference,querry,ani,alignment_coverage,primary_cluster
GCF_002206325.1_ASM220632v2_genomic.fna,GCA_959028115.1_ERR10149225_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.9739619999999999,0.7812121212121212,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic.fna,0.987692,0.8145454545454546,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic.fna,0.989737,0.8303030303030303,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_001405775.1_13414_6_6_genomic.fna,0.986996,0.8624242424242424,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_001405935.1_13414_6_56_genomic.fna,0.977796,0.7987878787878788,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_001406015.1_14207_7_71_genomic.fna,0.9738209999999999,0.7866666666666666,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_002206325.1_ASM220632v2_genomic.fna,1.0,0.9945454545454545,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003437495.1_ASM343749v1_genomic.fna,0.986384,0.8581818181818182,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003439415.1_ASM343941v1_genomic.fna,0.987649,0.8454545454545455,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003459965.1_ASM345996v1_genomic.fna,0.9731359999999999,0.8,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003464475.1_ASM346447v1_genomic.fna,0.9863190000000001,0.8454545454545455,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003467575.1_ASM346757v1_genomic.fna,0.9836830000000001,0.8472727272727273,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003468605.1_ASM346860v1_genomic.fna,0.99007,0.8666666666666667,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003468915.1_ASM346891v1_genomic.fna,0.984011,0.8424242424242424,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003469235.1_ASM346923v1_genomic.fna,0.983037,0.850909090909091,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003469715.1_ASM346971v1_genomic.fna,0.987321,0.8460606060606061,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003469775.1_ASM346977v1_genomic.fna,0.9879330000000001,0.776969696969697,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003471825.1_ASM347182v1_genomic.fna,0.985683,0.8569696969696969,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003472045.1_ASM347204v1_genomic.fna,0.990482,0.8666666666666667,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003474765.1_ASM347476v1_genomic.fna,0.972874,0.7951515151515152,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_003475725.1_ASM347572v1_genomic.fna,0.9834910000000001,0.8466666666666667,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_012843465.1_ASM1284346v1_genomic.fna,0.988489,0.8369696969696969,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_018288975.1_ASM1828897v1_genomic.fna,0.987066,0.8751515151515151,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_018289335.1_ASM1828933v1_genomic.fna,0.986292,0.8496969696969697,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_018292145.1_ASM1829214v1_genomic.fna,0.987476,0.8575757575757575,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_018587995.1_ASM1858799v1_genomic.fna,0.9845130000000001,0.8321212121212122,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_018784125.1_ASM1878412v1_genomic.fna,0.98506,0.8296969696969697,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_018784195.1_ASM1878419v1_genomic.fna,0.9876170000000001,0.8460606060606061,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_019733675.1_ASM1973367v1_genomic.fna,0.9839709999999999,0.8309090909090909,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_020687325.1_ASM2068732v1_genomic.fna,0.9736069999999999,0.7703030303030303,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_022835335.1_ASM2283533v1_genomic.fna,0.987217,0.8115151515151515,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_022835355.1_ASM2283535v1_genomic.fna,0.98733,0.8078787878787879,1
GCF_002206325.1_ASM220632v2_genomic.fna,GCF_029369685.1_ASM2936968v1_genomic.fna,0.972196,0.8193939393939393,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA00531_bin.1.fa,0.973944,0.7004634994206257,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA00535_bin.6.fa,0.964261,0.46929316338354576,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA00539_bin.6.fa,0.9752200000000001,0.5121668597914253,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA00726_bin.13.fa,0.998785,0.8835457705677868,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA00928_bin.90.fa,0.9711329999999999,0.5168018539976825,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA01202_bin.66.fa,0.9758020000000001,0.5040556199304751,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA01281_bin.18.fa,0.9852920000000001,0.7815758980301275,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA01439_bin.44.fa,0.979105,0.6199304750869061,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA01634_bin.14.fa,0.985351,0.5955967555040557,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA01845_bin.103.fa,0.9862179999999999,0.7404403244495944,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA01958_bin.190.fa,0.984695,0.683082271147161,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA02500_bin.116.fa,0.972456,0.6720741599073001,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03161_bin.52.fa,0.988468,0.7265353418308227,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03288_bin.14.fa,0.99802,0.8076477404403245,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03306_bin.55.fa,0.986961,0.5341830822711472,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03349_bin.40.fa,0.981475,0.5718424101969872,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03351_bin.43.fa,0.997798,0.7977983777520278,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03376_bin.12.fa,0.975876,0.7757821552723059,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA03390_bin.20.fa,0.9724389999999999,0.7045191193511008,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA04575_bin.10.fa,0.994867,0.63441483198146,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA04588_bin.13.fa,0.984649,0.5851680185399768,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA04680_bin.8.fa,0.973518,0.7584009269988412,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA04696_bin.132.fa,0.973699,0.7300115874855156,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA05078_bin.42.fa,0.973826,0.7265353418308227,1
GCF_003437495.1_ASM343749v1_genomic.fna,EHA05111_bin.128.fa,0.987216,0.727694090382387,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_003464145.1_ASM346414v1_genomic.fna,0.998254,0.9246813441483198,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_008679285.1_ASM867928v1_genomic.fna,0.986722,0.7954808806488992,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_008679655.1_ASM867965v1_genomic.fna,0.9717560000000001,0.753765932792584,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_008680675.1_ASM868067v1_genomic.fna,0.973388,0.7862108922363847,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_009774835.1_ASM977483v1_genomic.fna,0.9737269999999999,0.7468134414831982,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_014870645.1_ASM1487064v1_genomic.fna,0.985087,0.7862108922363847,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_020809955.1_ASM2080995v1_genomic.fna,0.9864740000000001,0.7502896871378911,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_022771305.1_ASM2277130v1_genomic.fna,0.986417,0.7833140208574739,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_022774455.1_ASM2277445v1_genomic.fna,0.997812,0.8568945538818077,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_022776965.1_ASM2277696v1_genomic.fna,0.97435,0.7415990730011588,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_022784765.1_ASM2278476v1_genomic.fna,0.9749079999999999,0.753765932792584,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_025757725.1_ASM2575772v1_genomic.fna,0.985842,0.8146002317497103,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030839525.1_ASM3083952v1_genomic.fna,0.972135,0.6210892236384704,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030839725.1_ASM3083972v1_genomic.fna,0.988325,0.6877172653534183,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030841945.1_ASM3084194v1_genomic.fna,0.990229,0.6720741599073001,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030842445.1_ASM3084244v1_genomic.fna,0.996838,0.8632676709154113,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030842705.1_ASM3084270v1_genomic.fna,0.9854210000000001,0.7213209733487833,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030843875.1_ASM3084387v1_genomic.fna,0.970324,0.593279258400927,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030844325.1_ASM3084432v1_genomic.fna,0.985633,0.6263035921205099,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_030844705.1_ASM3084470v1_genomic.fna,0.986656,0.7827346465816918,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic.fna,0.987411,0.7792584009269988,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic.fna,0.959546,0.7589803012746235,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.972988,0.7630359212050984,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic.fna,0.971678,0.541135573580533,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic.fna,0.974337,0.7421784472769409,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic.fna,0.982886,0.593279258400927,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958427815.1_ERR9762699_bin.64_MetaWRAP_v1.3_MAG_genomic.fna,0.986062,0.7740440324449595,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958432605.1_SRR22541667_bin.32_MetaWRAP_v1.3_MAG_genomic.fna,0.985688,0.7676709154113557,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958435695.1_SRR18940298_bin.11_MetaWRAP_v1.3_MAG_genomic.fna,0.999133,0.8597914252607184,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic.fna,0.985799,0.7815758980301275,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic.fna,0.984805,0.7705677867902665,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_958447325.1_ERR4316497_bin.13_MetaWRAP_v1.3_MAG_genomic.fna,0.976456,0.7560834298957126,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_959023275.1_DRR221348_bin.3_MetaWRAP_v1.3_MAG_genomic.fna,0.9747870000000001,0.7578215527230591,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic.fna,0.973844,0.7456546929316339,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_959026965.1_SRR20881986_bin.33_MetaWRAP_v1.3_MAG_genomic.fna,0.985326,0.6500579374275782,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_959028115.1_ERR10149225_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.9747490000000001,0.746234067207416,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic.fna,0.985871,0.7925840092699884,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic.fna,0.9864310000000001,0.7931633835457705,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_001405775.1_13414_6_6_genomic.fna,0.984812,0.8342989571263036,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_001405935.1_13414_6_56_genomic.fna,0.9759869999999999,0.8082271147161066,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_001406015.1_14207_7_71_genomic.fna,0.9717359999999999,0.7566628041714948,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_002206325.1_ASM220632v2_genomic.fna,0.9855719999999999,0.8232908458864426,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003437495.1_ASM343749v1_genomic.fna,1.0,0.9994206257242179,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003439415.1_ASM343941v1_genomic.fna,0.998862,0.9374275782155272,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003459965.1_ASM345996v1_genomic.fna,0.9745130000000001,0.7972190034762456,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003464475.1_ASM346447v1_genomic.fna,0.995389,0.9154113557358053,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003467575.1_ASM346757v1_genomic.fna,0.98426,0.8505214368482039,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003468605.1_ASM346860v1_genomic.fna,0.988043,0.8511008111239861,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003468915.1_ASM346891v1_genomic.fna,0.983012,0.8180764774044033,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003469235.1_ASM346923v1_genomic.fna,0.9834090000000001,0.8412514484356894,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003469715.1_ASM346971v1_genomic.fna,0.998628,0.9490150637311703,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003469775.1_ASM346977v1_genomic.fna,0.9840789999999999,0.7694090382387022,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003471825.1_ASM347182v1_genomic.fna,0.998622,0.9472769409038239,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003472045.1_ASM347204v1_genomic.fna,0.987328,0.8424101969872537,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003474765.1_ASM347476v1_genomic.fna,0.973112,0.7943221320973349,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_003475725.1_ASM347572v1_genomic.fna,0.983789,0.8314020857473928,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_012843465.1_ASM1284346v1_genomic.fna,0.984622,0.8157589803012746,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_018288975.1_ASM1828897v1_genomic.fna,0.9844700000000001,0.847045191193511,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_018289335.1_ASM1828933v1_genomic.fna,0.983985,0.8354577056778679,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_018292145.1_ASM1829214v1_genomic.fna,0.99652,0.9212050984936269,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_018587995.1_ASM1858799v1_genomic.fna,0.98354,0.813441483198146,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_018784125.1_ASM1878412v1_genomic.fna,0.983382,0.8093858632676709,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_018784195.1_ASM1878419v1_genomic.fna,0.9986879999999999,0.9125144843568945,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_019733675.1_ASM1973367v1_genomic.fna,0.986423,0.854577056778679,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_020687325.1_ASM2068732v1_genomic.fna,0.9730159999999999,0.7717265353418308,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_022835335.1_ASM2283533v1_genomic.fna,0.998655,0.8876013904982619,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_022835355.1_ASM2283535v1_genomic.fna,0.9985240000000001,0.8870220162224797,1
GCF_003437495.1_ASM343749v1_genomic.fna,GCF_029369685.1_ASM2936968v1_genomic.fna,0.9738509999999999,0.8198146002317497,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA00531_bin.1.fa,0.97154,0.7124711316397229,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA00535_bin.6.fa,0.9636539999999999,0.46882217090069284,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA00539_bin.6.fa,0.975712,0.5075057736720554,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA00726_bin.13.fa,0.998925,0.8764434180138568,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA00928_bin.90.fa,0.970638,0.5178983833718245,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA01202_bin.66.fa,0.976311,0.4976905311778291,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA01281_bin.18.fa,0.985981,0.7771362586605081,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA01439_bin.44.fa,0.979584,0.6160508083140878,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA01634_bin.14.fa,0.985844,0.5918013856812933,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA01845_bin.103.fa,0.9864350000000001,0.7384526558891455,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA01958_bin.190.fa,0.984675,0.680715935334873,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA02500_bin.116.fa,0.97104,0.6737875288683602,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03161_bin.52.fa,0.988288,0.7205542725173211,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03288_bin.14.fa,0.9974970000000001,0.8135103926096998,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03306_bin.55.fa,0.987495,0.5311778290993071,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03349_bin.40.fa,0.980988,0.5779445727482679,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03351_bin.43.fa,0.99682,0.8065819861431871,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03376_bin.12.fa,0.975942,0.7650115473441108,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA03390_bin.20.fa,0.97218,0.7090069284064665,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA04575_bin.10.fa,0.9938750000000001,0.6426096997690531,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA04588_bin.13.fa,0.9835980000000001,0.5894919168591224,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA04680_bin.8.fa,0.973042,0.7523094688221709,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA04696_bin.132.fa,0.9745170000000001,0.7182448036951501,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA05078_bin.42.fa,0.974469,0.7176674364896074,1
GCF_003439415.1_ASM343941v1_genomic.fna,EHA05111_bin.128.fa,0.98705,0.726905311778291,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_003464145.1_ASM346414v1_genomic.fna,0.996978,0.9220554272517321,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_008679285.1_ASM867928v1_genomic.fna,0.986862,0.7881062355658198,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_008679655.1_ASM867965v1_genomic.fna,0.9725050000000001,0.7534642032332564,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_008680675.1_ASM868067v1_genomic.fna,0.9738509999999999,0.7771362586605081,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_009774835.1_ASM977483v1_genomic.fna,0.9732510000000001,0.7476905311778291,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_014870645.1_ASM1487064v1_genomic.fna,0.985319,0.7748267898383372,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_020809955.1_ASM2080995v1_genomic.fna,0.986712,0.7471131639722863,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_022771305.1_ASM2277130v1_genomic.fna,0.986252,0.7840646651270208,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_022774455.1_ASM2277445v1_genomic.fna,0.9980209999999999,0.851039260969977,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_022776965.1_ASM2277696v1_genomic.fna,0.974067,0.7419168591224018,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_022784765.1_ASM2278476v1_genomic.fna,0.973652,0.7569284064665127,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_025757725.1_ASM2575772v1_genomic.fna,0.985756,0.812933025404157,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030839525.1_ASM3083952v1_genomic.fna,0.97085,0.6247113163972287,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030839725.1_ASM3083972v1_genomic.fna,0.98788,0.6876443418013857,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030841945.1_ASM3084194v1_genomic.fna,0.9894750000000001,0.6737875288683602,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030842445.1_ASM3084244v1_genomic.fna,0.9964459999999999,0.8481524249422633,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030842705.1_ASM3084270v1_genomic.fna,0.985594,0.7136258660508084,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030843875.1_ASM3084387v1_genomic.fna,0.970916,0.5906466512702079,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030844325.1_ASM3084432v1_genomic.fna,0.9855769999999999,0.6229792147806005,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_030844705.1_ASM3084470v1_genomic.fna,0.9866360000000001,0.7823325635103926,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic.fna,0.9868729999999999,0.7829099307159353,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic.fna,0.960672,0.7494226327944573,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.973513,0.75635103926097,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic.fna,0.9721559999999999,0.5375288683602771,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic.fna,0.97322,0.7384526558891455,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic.fna,0.982295,0.5969976905311778,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958427815.1_ERR9762699_bin.64_MetaWRAP_v1.3_MAG_genomic.fna,0.985129,0.7736720554272517,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958432605.1_SRR22541667_bin.32_MetaWRAP_v1.3_MAG_genomic.fna,0.9847,0.7684757505773672,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958435695.1_SRR18940298_bin.11_MetaWRAP_v1.3_MAG_genomic.fna,0.999133,0.8545034642032333,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic.fna,0.985438,0.7823325635103926,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic.fna,0.9854590000000001,0.7673210161662818,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_958447325.1_ERR4316497_bin.13_MetaWRAP_v1.3_MAG_genomic.fna,0.976347,0.7569284064665127,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_959023275.1_DRR221348_bin.3_MetaWRAP_v1.3_MAG_genomic.fna,0.973597,0.7523094688221709,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic.fna,0.974191,0.7407621247113164,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_959026965.1_SRR20881986_bin.33_MetaWRAP_v1.3_MAG_genomic.fna,0.9839100000000001,0.6535796766743649,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_959028115.1_ERR10149225_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.9745050000000001,0.7344110854503464,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic.fna,0.986343,0.7892609699769053,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic.fna,0.9861660000000001,0.7938799076212472,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_001405775.1_13414_6_6_genomic.fna,0.98468,0.8308314087759815,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_001405935.1_13414_6_56_genomic.fna,0.9764820000000001,0.8036951501154734,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_001406015.1_14207_7_71_genomic.fna,0.971965,0.7476905311778291,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_002206325.1_ASM220632v2_genomic.fna,0.9870730000000001,0.8071593533487298,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003437495.1_ASM343749v1_genomic.fna,0.99869,0.9376443418013857,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003439415.1_ASM343941v1_genomic.fna,1.0,0.9965357967667436,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003459965.1_ASM345996v1_genomic.fna,0.972851,0.8054272517321016,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003464475.1_ASM346447v1_genomic.fna,0.994581,0.9070438799076213,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003467575.1_ASM346757v1_genomic.fna,0.983836,0.8342956120092379,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003468605.1_ASM346860v1_genomic.fna,0.988039,0.8458429561200924,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003468915.1_ASM346891v1_genomic.fna,0.9838129999999999,0.8302540415704388,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003469235.1_ASM346923v1_genomic.fna,0.9837659999999999,0.8481524249422633,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003469715.1_ASM346971v1_genomic.fna,0.9986700000000001,0.9572748267898383,1
GCF_003439415.1_ASM343941v1_genomic.fna,GCF_003469775.1_ASM346977v1_genomic.fna,0.9834879999999999,0.773094688221709,1
