reference,querry,ani,alignment_coverage,primary_cluster
GCA_054186025.1.fna,EHM050060.fna,0.9854470000000001,0.8900255754475703,1
GCA_054186025.1.fna,EHM055692.fna,0.986979,0.9104859335038363,1
GCA_054186025.1.fna,EHM066268.fna,0.987454,0.9162404092071611,1
GCA_054186025.1.fna,EHM079210.fna,0.96336,0.790920716112532,1
GCA_054186025.1.fna,EHM081080.fna,0.9871899999999999,0.9143222506393862,1
GCA_054186025.1.fna,EHM082134.fna,0.9649129999999999,0.8861892583120204,1
GCA_054186025.1.fna,EHM082624.fna,0.987409,0.8957800511508951,1
GCA_054186025.1.fna,GCA_030131705.1.fna,0.987555,0.9232736572890026,1
GCA_054186025.1.fna,GCA_036957665.1.fna,0.9873000000000001,0.9251918158567775,1
GCA_054186025.1.fna,GCA_046518655.1.fna,0.986524,0.9207161125319693,1
GCA_054186025.1.fna,GCA_046555535.1.fna,0.987283,0.9072890025575447,1
GCA_054186025.1.fna,GCA_046555695.1.fna,0.987171,0.9104859335038363,1
GCA_054186025.1.fna,GCA_046555735.1.fna,0.9867189999999999,0.9168797953964194,1
GCA_054186025.1.fna,GCA_046559175.1.fna,0.98741,0.9181585677749361,1
GCA_054186025.1.fna,GCA_047313245.1.fna,0.988039,0.9162404092071611,1
GCA_054186025.1.fna,GCA_050782755.1.fna,0.9881059999999999,0.9143222506393862,1
GCA_054186025.1.fna,GCA_054185985.1.fna,0.987876,0.948849104859335,1
GCA_054186025.1.fna,GCA_054186025.1.fna,1.0,0.9974424552429667,1
GCA_054186025.1.fna,GCF_014230105.1.fna,0.986764,0.9207161125319693,1
GCA_054186025.1.fna,GCF_018138525.1.fna,0.986656,0.90153452685422,1
GCA_054186025.1.fna,GCF_030131705.1.fna,0.987555,0.9232736572890026,1
GCA_054186025.1.fna,GCF_030357945.1.fna,0.9880800000000001,0.8964194373401535,1
GCA_054186025.1.fna,GCF_036957665.1.fna,0.9873000000000001,0.9251918158567775,1
GCA_054186025.1.fna,GCF_046518655.1.fna,0.986524,0.9207161125319693,1
GCA_054186025.1.fna,GCF_046555535.1.fna,0.987283,0.9072890025575447,1
GCA_054186025.1.fna,GCF_046555695.1.fna,0.987171,0.9104859335038363,1
GCA_054186025.1.fna,GCF_046555735.1.fna,0.9867189999999999,0.9168797953964194,1
GCA_054186025.1.fna,GCF_046559175.1.fna,0.98741,0.9181585677749361,1
GCA_054186025.1.fna,GCF_047313245.1.fna,0.988039,0.9162404092071611,1
GCA_054186025.1.fna,GCF_050782755.1.fna,0.9881059999999999,0.9143222506393862,1
GCA_054186025.1.fna,GCF_054185985.1.fna,0.987876,0.948849104859335,1
GCA_054186025.1.fna,GCF_054186025.1.fna,1.0,0.9974424552429667,1
GCF_014230105.1.fna,EHM013856.fna,0.987372,0.863504916136495,1
GCF_014230105.1.fna,EHM016687.fna,0.987774,0.8461538461538461,1
GCF_014230105.1.fna,EHM018416.fna,0.9899370000000001,0.8293811451706189,1
GCF_014230105.1.fna,EHM019588.fna,0.987761,0.8629265471370735,1
GCF_014230105.1.fna,EHM025899.fna,0.986079,0.8276460381723539,1
GCF_014230105.1.fna,EHM034508.fna,0.964101,0.7738577212261423,1
GCF_014230105.1.fna,EHM036539.fna,0.9639660000000001,0.7964141122035859,1
GCF_014230105.1.fna,EHM042977.fna,0.989843,0.8264893001735107,1
GCF_014230105.1.fna,EHM043923.fna,0.9880530000000001,0.8600347021399652,1
GCF_014230105.1.fna,EHM050060.fna,0.987285,0.854251012145749,1
GCF_014230105.1.fna,EHM055692.fna,0.987369,0.8681318681318682,1
GCF_014230105.1.fna,EHM066268.fna,0.988377,0.8843262001156738,1
GCF_014230105.1.fna,EHM079210.fna,0.962413,0.7310584152689416,1
GCF_014230105.1.fna,EHM081080.fna,0.987608,0.8768074031231926,1
GCF_014230105.1.fna,EHM082134.fna,0.963897,0.8288027761711972,1
GCF_014230105.1.fna,EHM082624.fna,0.988185,0.8554077501445922,1
GCF_014230105.1.fna,GCA_030131705.1.fna,0.9887600000000001,0.8727588201272412,1
GCF_014230105.1.fna,GCA_036957665.1.fna,0.984717,0.8623481781376519,1
GCF_014230105.1.fna,GCA_046518655.1.fna,0.986227,0.863504916136495,1
GCF_014230105.1.fna,GCA_046555535.1.fna,0.989109,0.876229034123771,1
GCF_014230105.1.fna,GCA_046555695.1.fna,0.9892409999999999,0.8768074031231926,1
GCF_014230105.1.fna,GCA_046555735.1.fna,0.987904,0.8796992481203008,1
GCF_014230105.1.fna,GCA_046559175.1.fna,0.98885,0.858877964141122,1
GCF_014230105.1.fna,GCA_047313245.1.fna,0.987745,0.8600347021399652,1
GCF_014230105.1.fna,GCA_050782755.1.fna,0.9888849999999999,0.8779641411220359,1
GCF_014230105.1.fna,GCA_054185985.1.fna,0.985523,0.8478889531521111,1
GCF_014230105.1.fna,GCA_054186025.1.fna,0.986515,0.8328513591671486,1
GCF_014230105.1.fna,GCF_014230105.1.fna,1.0,0.9988432620011567,1
GCF_014230105.1.fna,GCF_018138525.1.fna,0.9880920000000001,0.8675534991324465,1
GCF_014230105.1.fna,GCF_030131705.1.fna,0.9887600000000001,0.8727588201272412,1
GCF_014230105.1.fna,GCF_030357945.1.fna,0.9882120000000001,0.8629265471370735,1
GCF_014230105.1.fna,GCF_036957665.1.fna,0.984717,0.8623481781376519,1
GCF_014230105.1.fna,GCF_046518655.1.fna,0.986227,0.863504916136495,1
GCF_014230105.1.fna,GCF_046555535.1.fna,0.989109,0.876229034123771,1
GCF_014230105.1.fna,GCF_046555695.1.fna,0.9892409999999999,0.8768074031231926,1
GCF_014230105.1.fna,GCF_046555735.1.fna,0.987904,0.8796992481203008,1
GCF_014230105.1.fna,GCF_046559175.1.fna,0.98885,0.858877964141122,1
GCF_014230105.1.fna,GCF_047313245.1.fna,0.987745,0.8600347021399652,1
GCF_014230105.1.fna,GCF_050782755.1.fna,0.9888849999999999,0.8779641411220359,1
GCF_014230105.1.fna,GCF_054185985.1.fna,0.985523,0.8478889531521111,1
GCF_014230105.1.fna,GCF_054186025.1.fna,0.986515,0.8328513591671486,1
GCF_018138525.1.fna,EHM013856.fna,0.9881340000000001,0.8995186522262335,1
GCF_018138525.1.fna,EHM016687.fna,0.9893120000000001,0.8592057761732852,1
GCF_018138525.1.fna,EHM018416.fna,0.99039,0.8604091456077015,1
GCF_018138525.1.fna,EHM019588.fna,0.9887520000000001,0.8910950661853189,1
GCF_018138525.1.fna,EHM025899.fna,0.986508,0.8501805054151624,1
GCF_018138525.1.fna,EHM034508.fna,0.963914,0.8062575210589651,1
GCF_018138525.1.fna,EHM036539.fna,0.963958,0.8285198555956679,1
GCF_018138525.1.fna,EHM042977.fna,0.990282,0.8525872442839952,1
GCF_018138525.1.fna,EHM043923.fna,0.988768,0.8880866425992779,1
GCF_018138525.1.fna,EHM050060.fna,0.988554,0.8730445246690735,1
GCF_018138525.1.fna,EHM055692.fna,0.989373,0.8778580024067388,1
GCF_018138525.1.fna,EHM066268.fna,0.992494,0.9073405535499398,1
GCF_018138525.1.fna,EHM079210.fna,0.963309,0.7454873646209387,1
GCF_018138525.1.fna,EHM081080.fna,0.9888089999999999,0.9061371841155235,1
GCF_018138525.1.fna,EHM082134.fna,0.96473,0.855595667870036,1
GCF_018138525.1.fna,EHM082624.fna,0.988979,0.8874849578820698,1
GCF_018138525.1.fna,GCA_030131705.1.fna,0.9894729999999999,0.9049338146811071,1
GCF_018138525.1.fna,GCA_036957665.1.fna,0.985556,0.8598074608904934,1
GCF_018138525.1.fna,GCA_046518655.1.fna,0.98682,0.8820697954271961,1
GCF_018138525.1.fna,GCA_046555535.1.fna,0.989211,0.9073405535499398,1
GCF_018138525.1.fna,GCA_046555695.1.fna,0.9892319999999999,0.910950661853189,1
GCF_018138525.1.fna,GCA_046555735.1.fna,0.9876739999999999,0.901323706377858,1
GCF_018138525.1.fna,GCA_046559175.1.fna,0.9888460000000001,0.8916967509025271,1
GCF_018138525.1.fna,GCA_047313245.1.fna,0.987799,0.8778580024067388,1
GCF_018138525.1.fna,GCA_050782755.1.fna,0.989216,0.8916967509025271,1
GCF_018138525.1.fna,GCA_054185985.1.fna,0.986622,0.8622141997593261,1
GCF_018138525.1.fna,GCA_054186025.1.fna,0.986694,0.8525872442839952,1
GCF_018138525.1.fna,GCF_014230105.1.fna,0.988642,0.9085439229843562,1
GCF_018138525.1.fna,GCF_018138525.1.fna,1.0,0.9969915764139591,1
GCF_018138525.1.fna,GCF_030131705.1.fna,0.9894729999999999,0.9049338146811071,1
GCF_018138525.1.fna,GCF_030357945.1.fna,0.988517,0.8838748495788207,1
GCF_018138525.1.fna,GCF_036957665.1.fna,0.985556,0.8598074608904934,1
GCF_018138525.1.fna,GCF_046518655.1.fna,0.98682,0.8820697954271961,1
GCF_018138525.1.fna,GCF_046555535.1.fna,0.989211,0.9073405535499398,1
GCF_018138525.1.fna,GCF_046555695.1.fna,0.9892319999999999,0.910950661853189,1
GCF_018138525.1.fna,GCF_046555735.1.fna,0.9876739999999999,0.901323706377858,1
GCF_018138525.1.fna,GCF_046559175.1.fna,0.9888460000000001,0.8916967509025271,1
GCF_018138525.1.fna,GCF_047313245.1.fna,0.987799,0.8778580024067388,1
GCF_018138525.1.fna,GCF_050782755.1.fna,0.989216,0.8916967509025271,1
GCF_018138525.1.fna,GCF_054185985.1.fna,0.986622,0.8622141997593261,1
GCF_018138525.1.fna,GCF_054186025.1.fna,0.986694,0.8525872442839952,1
GCF_030131705.1.fna,EHM013856.fna,0.989632,0.94019728729963,1
GCF_030131705.1.fna,EHM016687.fna,0.98969,0.903822441430333,1
GCF_030131705.1.fna,EHM018416.fna,0.990295,0.9112207151664612,1
GCF_030131705.1.fna,EHM019588.fna,0.9902110000000001,0.9482120838471023,1
GCF_030131705.1.fna,EHM025899.fna,0.9866330000000001,0.876078914919852,1
GCF_030131705.1.fna,EHM034508.fna,0.9640730000000001,0.8397040690505548,1
GCF_030131705.1.fna,EHM036539.fna,0.9641639999999999,0.8637484586929717,1
GCF_030131705.1.fna,EHM042977.fna,0.99114,0.8976572133168927,1
GCF_030131705.1.fna,EHM043923.fna,0.99032,0.94019728729963,1
GCF_030131705.1.fna,EHM050060.fna,0.989404,0.9155363748458692,1
GCF_030131705.1.fna,EHM055692.fna,0.9895480000000001,0.9272503082614056,1
GCF_030131705.1.fna,EHM066268.fna,0.989407,0.9414303329223181,1
GCF_030131705.1.fna,EHM079210.fna,0.962941,0.7774352651048089,1
GCF_030131705.1.fna,EHM081080.fna,0.989392,0.9525277435265105,1
GCF_030131705.1.fna,EHM082134.fna,0.964732,0.905055487053021,1
GCF_030131705.1.fna,EHM082624.fna,0.989412,0.9278668310727497,1
GCF_030131705.1.fna,GCA_030131705.1.fna,1.0,1.0,1
GCF_030131705.1.fna,GCA_036957665.1.fna,0.985874,0.8970406905055487,1
GCF_030131705.1.fna,GCA_046518655.1.fna,0.986371,0.9229346485819976,1
GCF_030131705.1.fna,GCA_046555535.1.fna,0.989623,0.9272503082614056,1
GCF_030131705.1.fna,GCA_046555695.1.fna,0.9895879999999999,0.935881627620222,1
GCF_030131705.1.fna,GCA_046555735.1.fna,0.988495,0.9364981504315659,1
GCF_030131705.1.fna,GCA_046559175.1.fna,0.9893120000000001,0.9143033292231812,1
GCF_030131705.1.fna,GCA_047313245.1.fna,0.987446,0.9130702836004932,1
GCF_030131705.1.fna,GCA_050782755.1.fna,0.989368,0.9519112207151664,1
GCF_030131705.1.fna,GCA_054185985.1.fna,0.987447,0.8933415536374846,1
GCF_030131705.1.fna,GCA_054186025.1.fna,0.9874339999999999,0.8890258939580764,1
GCF_030131705.1.fna,GCF_014230105.1.fna,0.988704,0.9321824907521579,1
GCF_030131705.1.fna,GCF_018138525.1.fna,0.9892019999999999,0.9260172626387176,1
GCF_030131705.1.fna,GCF_030131705.1.fna,1.0,1.0,1
GCF_030131705.1.fna,GCF_030357945.1.fna,0.9884189999999999,0.9161528976572133,1
GCF_030131705.1.fna,GCF_036957665.1.fna,0.985874,0.8970406905055487,1
GCF_030131705.1.fna,GCF_046518655.1.fna,0.986371,0.9229346485819976,1
GCF_030131705.1.fna,GCF_046555535.1.fna,0.989623,0.9272503082614056,1
GCF_030131705.1.fna,GCF_046555695.1.fna,0.9895879999999999,0.935881627620222,1
GCF_030131705.1.fna,GCF_046555735.1.fna,0.988495,0.9364981504315659,1
GCF_030131705.1.fna,GCF_046559175.1.fna,0.9893120000000001,0.9143033292231812,1
GCF_030131705.1.fna,GCF_047313245.1.fna,0.987446,0.9130702836004932,1
GCF_030131705.1.fna,GCF_050782755.1.fna,0.989368,0.9519112207151664,1
GCF_030131705.1.fna,GCF_054185985.1.fna,0.987447,0.8933415536374846,1
GCF_030131705.1.fna,GCF_054186025.1.fna,0.9874339999999999,0.8890258939580764,1
GCF_030357945.1.fna,EHM013856.fna,0.98768,0.9222994314592545,1
GCF_030357945.1.fna,EHM016687.fna,0.988596,0.8938723941882502,1
GCF_030357945.1.fna,EHM018416.fna,0.989518,0.8926089703095389,1
GCF_030357945.1.fna,EHM019588.fna,0.987923,0.9330385344283006,1
GCF_030357945.1.fna,EHM025899.fna,0.9871110000000001,0.881238155401137,1
GCF_030357945.1.fna,EHM034508.fna,0.9650190000000001,0.83575489576753,1
GCF_030357945.1.fna,EHM036539.fna,0.9650709999999999,0.8591282375236892,1
GCF_030357945.1.fna,EHM042977.fna,0.989495,0.883133291219204,1
GCF_030357945.1.fna,EHM043923.fna,0.987991,0.9292482627921668,1
GCF_030357945.1.fna,EHM050060.fna,0.9875579999999999,0.9046114971572963,1
GCF_030357945.1.fna,EHM055692.fna,0.988777,0.917877447883765,1
GCF_030357945.1.fna,EHM066268.fna,0.988561,0.9418825015792799,1
GCF_030357945.1.fna,EHM079210.fna,0.9636499999999999,0.784586228679722,1
GCF_030357945.1.fna,EHM081080.fna,0.9885349999999999,0.9279848389134555,1
GCF_030357945.1.fna,EHM082134.fna,0.965197,0.8818698673404928,1
GCF_030357945.1.fna,EHM082624.fna,0.9885970000000001,0.9052432090966519,1
GCF_030357945.1.fna,GCA_030131705.1.fna,0.9887630000000001,0.936197094125079,1
GCF_030357945.1.fna,GCA_036957665.1.fna,0.985604,0.8963992419456728,1
GCF_030357945.1.fna,GCA_046518655.1.fna,0.986871,0.9172457359444094,1
GCF_030357945.1.fna,GCA_046555535.1.fna,0.988779,0.932406822488945,1
GCF_030357945.1.fna,GCA_046555695.1.fna,0.988758,0.9349336702463676,1
GCF_030357945.1.fna,GCA_046555735.1.fna,0.9885349999999999,0.9355653821857233,1
GCF_030357945.1.fna,GCA_046559175.1.fna,0.989685,0.9241945672773215,1
GCF_030357945.1.fna,GCA_047313245.1.fna,0.9887609999999999,0.919772583701832,1
GCF_030357945.1.fna,GCA_050782755.1.fna,0.9886050000000001,0.9241945672773215,1
GCF_030357945.1.fna,GCA_054185985.1.fna,0.986735,0.9027163613392293,1
GCF_030357945.1.fna,GCA_054186025.1.fna,0.987358,0.8938723941882502,1
GCF_030357945.1.fna,GCF_014230105.1.fna,0.988103,0.9431459254579911,1
GCF_030357945.1.fna,GCF_018138525.1.fna,0.9883289999999999,0.9267214150347441,1
GCF_030357945.1.fna,GCF_030131705.1.fna,0.9887630000000001,0.936197094125079,1
GCF_030357945.1.fna,GCF_030357945.1.fna,1.0,0.9987365761212887,1
GCF_030357945.1.fna,GCF_036957665.1.fna,0.985604,0.8963992419456728,1
GCF_030357945.1.fna,GCF_046518655.1.fna,0.986871,0.9172457359444094,1
GCF_030357945.1.fna,GCF_046555535.1.fna,0.988779,0.932406822488945,1
GCF_030357945.1.fna,GCF_046555695.1.fna,0.988758,0.9349336702463676,1
GCF_030357945.1.fna,GCF_046555735.1.fna,0.9885349999999999,0.9355653821857233,1
GCF_030357945.1.fna,GCF_046559175.1.fna,0.989685,0.9241945672773215,1
GCF_030357945.1.fna,GCF_047313245.1.fna,0.9887609999999999,0.919772583701832,1
GCF_030357945.1.fna,GCF_050782755.1.fna,0.9886050000000001,0.9241945672773215,1
GCF_030357945.1.fna,GCF_054185985.1.fna,0.986735,0.9027163613392293,1
GCF_030357945.1.fna,GCF_054186025.1.fna,0.987358,0.8938723941882502,1
GCF_036957665.1.fna,EHM013856.fna,0.985409,0.8231292517006803,1
GCF_036957665.1.fna,EHM016687.fna,0.986499,0.7959183673469388,1
GCF_036957665.1.fna,EHM018416.fna,0.988272,0.7913832199546486,1
GCF_036957665.1.fna,EHM019588.fna,0.985513,0.8180272108843537,1
GCF_036957665.1.fna,EHM025899.fna,0.98553,0.7772108843537415,1
GCF_036957665.1.fna,EHM034508.fna,0.9632559999999999,0.75,1
GCF_036957665.1.fna,EHM036539.fna,0.963055,0.7721088435374149,1
GCF_036957665.1.fna,EHM042977.fna,0.9877410000000001,0.786281179138322,1
GCF_036957665.1.fna,EHM043923.fna,0.985359,0.81859410430839,1
GCF_036957665.1.fna,EHM050060.fna,0.9854980000000001,0.800453514739229,1
GCF_036957665.1.fna,EHM055692.fna,0.985952,0.8117913832199547,1
GCF_036957665.1.fna,EHM066268.fna,0.986391,0.822562358276644,1
GCF_036957665.1.fna,EHM079210.fna,0.961128,0.7210884353741497,1
GCF_036957665.1.fna,EHM081080.fna,0.985406,0.8276643990929705,1
GCF_036957665.1.fna,EHM082134.fna,0.963685,0.7953514739229025,1
GCF_036957665.1.fna,EHM082624.fna,0.986158,0.8027210884353742,1
GCF_036957665.1.fna,GCA_030131705.1.fna,0.986884,0.8253968253968254,1
GCF_036957665.1.fna,GCA_036957665.1.fna,1.0,0.9954648526077098,1
GCF_036957665.1.fna,GCA_046518655.1.fna,0.98574,0.8253968253968254,1
GCF_036957665.1.fna,GCA_046555535.1.fna,0.986296,0.8112244897959183,1
GCF_036957665.1.fna,GCA_046555695.1.fna,0.985996,0.8174603174603174,1
GCF_036957665.1.fna,GCA_046555735.1.fna,0.984612,0.8412698412698413,1
GCF_036957665.1.fna,GCA_046559175.1.fna,0.9865269999999999,0.8140589569160998,1
GCF_036957665.1.fna,GCA_047313245.1.fna,0.986943,0.8208616780045351,1
GCF_036957665.1.fna,GCA_050782755.1.fna,0.984894,0.8299319727891157,1
GCF_036957665.1.fna,GCA_054185985.1.fna,0.986965,0.8401360544217688,1
GCF_036957665.1.fna,GCA_054186025.1.fna,0.9876349999999999,0.8236961451247166,1
GCF_036957665.1.fna,GCF_014230105.1.fna,0.9853360000000001,0.8486394557823129,1
GCF_036957665.1.fna,GCF_018138525.1.fna,0.986293,0.8066893424036281,1
GCF_036957665.1.fna,GCF_030131705.1.fna,0.986884,0.8253968253968254,1
GCF_036957665.1.fna,GCF_030357945.1.fna,0.986457,0.8095238095238095,1
GCF_036957665.1.fna,GCF_036957665.1.fna,1.0,0.9954648526077098,1
GCF_036957665.1.fna,GCF_046518655.1.fna,0.98574,0.8253968253968254,1
GCF_036957665.1.fna,GCF_046555535.1.fna,0.986296,0.8112244897959183,1
GCF_036957665.1.fna,GCF_046555695.1.fna,0.985996,0.8174603174603174,1
GCF_036957665.1.fna,GCF_046555735.1.fna,0.984612,0.8412698412698413,1
GCF_036957665.1.fna,GCF_046559175.1.fna,0.9865269999999999,0.8140589569160998,1
GCF_036957665.1.fna,GCF_047313245.1.fna,0.986943,0.8208616780045351,1
GCF_036957665.1.fna,GCF_050782755.1.fna,0.984894,0.8299319727891157,1
GCF_036957665.1.fna,GCF_054185985.1.fna,0.986965,0.8401360544217688,1
GCF_036957665.1.fna,GCF_054186025.1.fna,0.9876349999999999,0.8236961451247166,1
GCF_046518655.1.fna,EHM013856.fna,0.9862569999999999,0.8998156115550092,1
GCF_046518655.1.fna,EHM016687.fna,0.985586,0.8813767670559312,1
GCF_046518655.1.fna,EHM018416.fna,0.9874769999999999,0.8733866011063307,1
GCF_046518655.1.fna,EHM019588.fna,0.985912,0.89920098340504,1
GCF_046518655.1.fna,EHM025899.fna,0.989662,0.9096496619545175,1
GCF_046518655.1.fna,EHM034508.fna,0.963718,0.8266748617086662,1
GCF_046518655.1.fna,EHM036539.fna,0.963794,0.8500307314074985,1
GCF_046518655.1.fna,EHM042977.fna,0.9873959999999999,0.8660110633066994,1
GCF_046518655.1.fna,EHM043923.fna,0.985785,0.8955132145052244,1
GCF_046518655.1.fna,EHM050060.fna,0.985478,0.8801475107559926,1
GCF_046518655.1.fna,EHM055692.fna,0.985989,0.8955132145052244,1
GCF_046518655.1.fna,EHM066268.fna,0.986807,0.9182544560540873,1
GCF_046518655.1.fna,EHM079210.fna,0.961524,0.7664413030116779,1
GCF_046518655.1.fna,EHM081080.fna,0.986618,0.9065765212046711,1
GCF_046518655.1.fna,EHM082134.fna,0.9635380000000001,0.8783036263060848,1
GCF_046518655.1.fna,EHM082624.fna,0.98678,0.8875230485556238,1
GCF_046518655.1.fna,GCA_030131705.1.fna,0.986563,0.9170251997541488,1
GCF_046518655.1.fna,GCA_036957665.1.fna,0.985289,0.8887523048555623,1
GCF_046518655.1.fna,GCA_046518655.1.fna,1.0,0.9993853718500307,1
GCF_046518655.1.fna,GCA_046555535.1.fna,0.9869140000000001,0.9090350338045482,1
GCF_046518655.1.fna,GCA_046555695.1.fna,0.987055,0.9084204056545789,1
GCF_046518655.1.fna,GCA_046555735.1.fna,0.986735,0.9194837123540258,1
GCF_046518655.1.fna,GCA_046559175.1.fna,0.986186,0.9108789182544561,1
GCF_046518655.1.fna,GCA_047313245.1.fna,0.9860880000000001,0.9010448678549478,1
GCF_046518655.1.fna,GCA_050782755.1.fna,0.986538,0.9133374308543332,1
GCF_046518655.1.fna,GCA_054185985.1.fna,0.986179,0.892440073755378,1
GCF_046518655.1.fna,GCA_054186025.1.fna,0.986438,0.8887523048555623,1
GCF_046518655.1.fna,GCF_014230105.1.fna,0.9865229999999999,0.9133374308543332,1
GCF_046518655.1.fna,GCF_018138525.1.fna,0.986202,0.8998156115550092,1
GCF_046518655.1.fna,GCF_030131705.1.fna,0.986563,0.9170251997541488,1
GCF_046518655.1.fna,GCF_030357945.1.fna,0.9868290000000001,0.8881376767055931,1
GCF_046518655.1.fna,GCF_036957665.1.fna,0.985289,0.8887523048555623,1
GCF_046518655.1.fna,GCF_046518655.1.fna,1.0,0.9993853718500307,1
GCF_046518655.1.fna,GCF_046555535.1.fna,0.9869140000000001,0.9090350338045482,1
GCF_046518655.1.fna,GCF_046555695.1.fna,0.987055,0.9084204056545789,1
GCF_046518655.1.fna,GCF_046555735.1.fna,0.986735,0.9194837123540258,1
GCF_046518655.1.fna,GCF_046559175.1.fna,0.986186,0.9108789182544561,1
GCF_046518655.1.fna,GCF_047313245.1.fna,0.9860880000000001,0.9010448678549478,1
GCF_046518655.1.fna,GCF_050782755.1.fna,0.986538,0.9133374308543332,1
GCF_046518655.1.fna,GCF_054185985.1.fna,0.986179,0.892440073755378,1
GCF_046518655.1.fna,GCF_054186025.1.fna,0.986438,0.8887523048555623,1
GCF_046555535.1.fna,EHM013856.fna,0.989248,0.9225046497210168,1
GCF_046555535.1.fna,EHM016687.fna,0.989491,0.898326100433974,1
GCF_046555535.1.fna,EHM018416.fna,0.990271,0.8884066955982641,1
GCF_046555535.1.fna,EHM019588.fna,0.9883289999999999,0.9324240545567266,1
GCF_046555535.1.fna,EHM025899.fna,0.986219,0.8834469931804092,1
GCF_046555535.1.fna,EHM034508.fna,0.9649160000000001,0.8270303781773094,1
GCF_046555535.1.fna,EHM036539.fna,0.965122,0.8493490390576566,1
GCF_046555535.1.fna,EHM042977.fna,0.9902460000000001,0.8815871047737136,1
GCF_046555535.1.fna,EHM043923.fna,0.9885039999999999,0.9243645381277124,1
GCF_046555535.1.fna,EHM050060.fna,0.9890720000000001,0.9001859888406696,1
GCF_046555535.1.fna,EHM055692.fna,0.989457,0.9181649101053937,1
GCF_046555535.1.fna,EHM066268.fna,0.9899469999999999,0.9324240545567266,1
GCF_046555535.1.fna,EHM079210.fna,0.9629850000000001,0.7848729076255425,1
GCF_046555535.1.fna,EHM081080.fna,0.989363,0.9349039057656541,1
GCF_046555535.1.fna,EHM082134.fna,0.964104,0.8884066955982641,1
GCF_046555535.1.fna,EHM082624.fna,0.989595,0.9163050216986981,1
GCF_046555535.1.fna,GCA_030131705.1.fna,0.9891939999999999,0.9454432734035958,1
GCF_046555535.1.fna,GCA_036957665.1.fna,0.985232,0.8939863608183509,1
GCF_046555535.1.fna,GCA_046518655.1.fna,0.986895,0.9175449473031618,1
GCF_046555535.1.fna,GCA_046555535.1.fna,1.0,0.9987600743955363,1
GCF_046555535.1.fna,GCA_046555695.1.fna,0.999983,0.9981401115933044,1
GCF_046555535.1.fna,GCA_046555735.1.fna,0.9878959999999999,0.9349039057656541,1
GCF_046555535.1.fna,GCA_046559175.1.fna,0.98943,0.9181649101053937,1
GCF_046555535.1.fna,GCA_047313245.1.fna,0.98848,0.9144451332920025,1
GCF_046555535.1.fna,GCA_050782755.1.fna,0.989375,0.9349039057656541,1
GCF_046555535.1.fna,GCA_054185985.1.fna,0.9867279999999999,0.8921264724116553,1
GCF_046555535.1.fna,GCA_054186025.1.fna,0.9874670000000001,0.8828270303781773,1
GCF_046555535.1.fna,GCF_014230105.1.fna,0.9894280000000001,0.939863608183509,1
GCF_046555535.1.fna,GCF_018138525.1.fna,0.9889249999999999,0.9299442033477991,1
GCF_046555535.1.fna,GCF_030131705.1.fna,0.9891939999999999,0.9454432734035958,1
GCF_046555535.1.fna,GCF_030357945.1.fna,0.988828,0.9144451332920025,1
GCF_046555535.1.fna,GCF_036957665.1.fna,0.985232,0.8939863608183509,1
GCF_046555535.1.fna,GCF_046518655.1.fna,0.986895,0.9175449473031618,1
GCF_046555535.1.fna,GCF_046555535.1.fna,1.0,0.9987600743955363,1
GCF_046555535.1.fna,GCF_046555695.1.fna,0.999983,0.9981401115933044,1
GCF_046555535.1.fna,GCF_046555735.1.fna,0.9878959999999999,0.9349039057656541,1
GCF_046555535.1.fna,GCF_046559175.1.fna,0.98943,0.9181649101053937,1
GCF_046555535.1.fna,GCF_047313245.1.fna,0.98848,0.9144451332920025,1
GCF_046555535.1.fna,GCF_050782755.1.fna,0.989375,0.9349039057656541,1
GCF_046555535.1.fna,GCF_054185985.1.fna,0.9867279999999999,0.8921264724116553,1
GCF_046555535.1.fna,GCF_054186025.1.fna,0.9874670000000001,0.8828270303781773,1
GCF_046555695.1.fna,EHM013856.fna,0.989225,0.9207430340557275,1
GCF_046555695.1.fna,EHM016687.fna,0.989414,0.8941176470588236,1
GCF_046555695.1.fna,EHM018416.fna,0.990276,0.8885448916408669,1
GCF_046555695.1.fna,EHM019588.fna,0.988402,0.9318885448916409,1
GCF_046555695.1.fna,EHM025899.fna,0.9861960000000001,0.881733746130031,1
GCF_046555695.1.fna,EHM034508.fna,0.964747,0.8303405572755418,1
GCF_046555695.1.fna,EHM036539.fna,0.965024,0.8520123839009288,1
GCF_046555695.1.fna,EHM042977.fna,0.990262,0.8786377708978328,1
GCF_046555695.1.fna,EHM043923.fna,0.9885309999999999,0.9207430340557275,1
GCF_046555695.1.fna,EHM050060.fna,0.9891209999999999,0.8978328173374613,1
GCF_046555695.1.fna,EHM055692.fna,0.989696,0.9151702786377709,1
GCF_046555695.1.fna,EHM066268.fna,0.98989,0.9325077399380804,1
GCF_046555695.1.fna,EHM079210.fna,0.9625279999999999,0.785139318885449,1
GCF_046555695.1.fna,EHM081080.fna,0.98961,0.9331269349845202,1
GCF_046555695.1.fna,EHM082134.fna,0.964064,0.8910216718266254,1
GCF_046555695.1.fna,EHM082624.fna,0.98956,0.9151702786377709,1
GCF_046555695.1.fna,GCA_030131705.1.fna,0.989358,0.9424148606811146,1
GCF_046555695.1.fna,GCA_036957665.1.fna,0.985034,0.8959752321981425,1
